UF;MUN_COM_AD;MUN_TOTAL;COBERTURA_%;REGIAO
DF;1;1;100.0;Centro-Oeste
PA;71;144;49.3;Norte
RJ;44;92;47.8;Sudeste
AL;46;102;45.1;Nordeste
CE;82;184;44.6;Nordeste
PB;93;223;41.7;Nordeste
SE;26;75;34.7;Nordeste
BA;141;417;33.8;Nordeste
PE;54;185;29.2;Nordeste
GO;67;246;27.2;Centro-Oeste
SP;155;645;24.0;Sudeste
PI;53;224;23.7;Nordeste
MA;44;217;20.3;Nordeste
MG;156;853;18.3;Sudeste
AM;10;62;16.1;Norte
RO;8;52;15.4;Norte
RN;25;167;15.0;Nordeste
MS;10;79;12.7;Centro-Oeste
AP;2;16;12.5;Norte
SC;28;295;9.5;Sul
AC;2;22;9.1;Norte
PR;36;399;9.0;Sul
RS;43;497;8.7;Sul
MT;11;141;7.8;Centro-Oeste
RR;1;15;6.7;Norte
ES;4;78;5.1;Sudeste
TO;5;139;3.6;Norte
